timestamp,actual_tao,forecast_tao,actual_kmb,forecast_kmb,hvdc_loading_pct,v_tao_pu,has_critical_warn,has_warning_warn,actual_violation,error_tao,ape_tao
2025-05-13 21:30:00,10.045,10.031912071404435,108.84,108.84471628175812,25.726178652087807,0.9644254791851926,True,True,False,0.013087928595565401,0.1302929674717382
2025-05-13 21:45:00,9.195,9.200464916339563,110.17,110.27603115300464,25.8304233645145,0.9721791926449107,True,True,False,-0.0054649163395623646,0.05943356534659062
2025-05-13 22:00:00,8.907,8.92559195968677,111.15,111.14954300386984,25.901374864967714,0.9751598834769811,True,True,False,-0.018591959686769854,0.208734250206539
2025-05-13 22:15:00,8.605,8.60368058602075,109.46,109.45124722580097,25.914233419789035,0.9773472849363493,True,True,False,0.0013194139792496173,0.01533310839879496
2025-05-13 22:30:00,9.263,9.254025991367516,109.92,109.9601866413628,25.840471854300738,0.9715610438232882,True,True,False,0.008974008632483432,0.09688015354415865
2025-05-13 22:45:00,9.167,9.159918345345115,110.43,110.40890737038741,25.841659373597025,0.9722140715405879,True,True,False,0.007081654654884417,0.07725160518336704
2025-05-13 23:00:00,9.782,9.76777469438623,111.08,111.07381112520765,25.754383223256287,0.9668871027934693,True,True,False,0.014225305613770445,0.14542328357419868
2025-05-13 23:15:00,10.5,10.482226444641928,109.3,109.2769865858029,25.677378718184595,0.9605860387390451,True,True,False,0.017773555358072457,0.16927195562995487
2025-05-13 23:30:00,9.772,9.774164479723368,110.74,110.705854933694,25.7495312495281,0.966859985895405,True,True,False,-0.0021644797233673074,0.022149812946708206
2025-05-13 23:45:00,9.635,9.631225199599658,110.47,110.48740653803952,25.806679642383294,0.9685947820274833,True,True,False,0.0037748004003415048,0.03917800100076496
2025-05-14 00:00:00,9.239,9.221220857147962,109.83,109.88142716750694,25.8153485999508,0.9713486940952308,True,True,False,0.017779142852038632,0.19243579210731734
2025-05-14 00:15:00,9.05,9.064967360315585,110.0,109.99740753545818,25.820722240228488,0.9727210141601873,True,True,False,-0.014967360315583988,0.16538519667453555
2025-05-14 00:30:00,8.807,8.81363956973988,109.89,109.89551578388671,25.857799388774577,0.9750123427587889,True,True,False,-0.006639569739880002,0.07538968698014116
2025-05-14 00:45:00,8.773,8.776089293356709,109.94,109.9405961852318,25.90610045186741,0.9757755678522917,True,True,False,-0.003089293356708822,0.03521364816126134
2025-05-14 01:00:00,8.628,8.639191946993119,109.79,109.80013953919195,25.944040572952744,0.9769712405001109,True,True,False,-0.011191946993118762,0.12971658530536745
2025-05-14 01:15:00,8.642,8.654132623258079,110.52,110.49866614994218,25.903382651504465,0.976430849260846,True,True,False,-0.012132623258079178,0.14039138213422864
2025-05-14 01:30:00,9.377,9.379669400333444,110.89,110.61496909140078,25.804943981721255,0.9701166949482671,True,True,False,-0.002669400333443761,0.02846753045320473
2025-05-14 01:45:00,9.744,9.759581295483272,109.41,109.41981914962525,25.75004111546086,0.9668753308164991,True,True,False,-0.015581295483272584,0.15990656267735967
2025-05-14 02:00:00,9.702,9.712639637480784,109.37,109.32991184629294,25.80246484651755,0.9678222470917994,True,True,False,-0.010639637480784003,0.10966437301399264
2025-05-14 02:15:00,8.712,8.728096445739624,110.0,110.00442402784194,25.88673781598737,0.976043425705242,True,True,False,-0.016096445739623988,0.18476177365872143
2025-05-14 02:30:00,9.016,9.02455372461468,107.82,107.80993411637792,25.882909351566795,0.9735961611517205,True,True,False,-0.008553724614680291,0.09487272188545938
2025-05-14 02:45:00,7.575,7.582607853890729,111.31,111.29841969363092,26.13128357709174,0.986176645641277,True,True,False,-0.007607853890728933,0.10043371459650906
2025-05-14 03:00:00,8.181,8.182076242655096,111.31,111.2669718802975,26.027566222224873,0.9809610418995194,True,True,False,-0.0010762426550972037,0.013155392418795557
2025-05-14 03:15:00,8.461,8.469697280630065,110.02,109.97888181817007,25.95935396464646,0.9783894777536487,True,True,False,-0.008697280630064697,0.10279258503469373
2025-05-14 03:30:00,8.861,8.87656220874366,110.12,110.10486941442657,25.894411775943198,0.9749333649716057,True,True,False,-0.015562208743659767,0.17562587434936439
2025-05-14 03:45:00,9.379,9.384628286299066,111.43,111.45469064974256,25.804165843584787,0.9700226273474262,True,True,False,-0.0056282862990659766,0.060009449760795724
2025-05-14 04:00:00,9.179,9.192699954732163,109.19,109.15782811511929,25.84033657901158,0.971941742990957,True,True,False,-0.013699954732162567,0.14925323801326115
2025-05-14 04:15:00,8.689,8.707218391836907,109.22,109.27212882414311,25.88531032348631,0.9758893266909854,True,True,False,-0.01821839183690699,0.20967190489054893
2025-05-14 04:30:00,8.434,8.450333959479387,111.37,111.37907000600349,25.879699650624666,0.9775009851576912,True,True,False,-0.016333959479387872,0.1936680040315517
2025-05-14 04:45:00,8.551,8.558047528057642,110.56,110.55848847610258,25.919142388559933,0.9772641796087768,True,True,False,-0.007047528057642083,0.08241758916384427
2025-05-14 05:00:00,8.16,8.177107484495703,110.4,110.40230719904365,25.95805562802903,0.9804174800879674,True,True,False,-0.017107484495703318,0.20965054503355712
2025-05-14 05:15:00,7.976,7.981460445354306,110.2,110.18838641374444,26.00639665836798,0.9823045614328495,True,True,False,-0.005460445354305676,0.06846094969232173
2025-05-14 05:30:00,7.442,7.446558184501254,109.84,109.85383735191225,26.091741338079867,0.986868347442786,True,True,False,-0.00455818450125367,0.061249455725997375
2025-05-14 05:45:00,6.311,6.323201135965804,110.55,110.54984699437706,26.240538116218648,0.9958516130767314,True,True,False,-0.012201135965804077,0.1933312620261599
2025-05-14 06:00:00,6.4,6.424814633824557,108.47,108.41538269304603,26.24884588115194,0.9953481853221132,True,True,False,-0.02481463382455651,0.38772865290286945
2025-05-14 06:15:00,6.539,6.559744152861017,111.72,111.73657559807727,26.219041832260192,0.9940495809355784,True,True,False,-0.020744152861017717,0.3172373884278021
2025-05-14 06:30:00,7.049,7.04667544956151,12.34,13.042698066066627,26.079402846159294,0.989198881327052,True,True,False,0.002324550438490114,0.03297702419055769
2025-05-14 06:45:00,7.091,7.093611619598236,107.94,107.89115274188032,26.08647384109824,0.9889725776852997,True,True,False,-0.002611619598235748,0.036830060563428885
2025-05-14 07:00:00,6.861,6.880854680762795,109.11,109.11935675220013,26.161952361403806,0.9912873574988037,True,True,False,-0.019854680762795063,0.2893846485039586
2025-05-14 07:15:00,7.065,7.076542433995577,109.55,109.53146770662494,26.128506804680317,0.9896572628938614,True,True,False,-0.01154243399557675,0.1633748617019004
2025-05-14 07:30:00,7.566,7.580881204975234,108.74,108.7198098817445,26.05304869229238,0.985538844684951,True,True,False,-0.014881204975234041,0.19668523599742954
2025-05-14 07:45:00,7.983,7.9664946119627285,110.33,110.30793276620393,26.005848118074088,0.9821519060486852,True,True,False,0.016505388037271196,0.20675670821239542
2025-05-14 08:00:00,7.985,7.98662417188218,110.63,110.64928238571959,25.98752125531849,0.9818758940971128,True,True,False,-0.0016241718821801143,0.020340286539086858
2025-05-14 08:15:00,8.248,8.251827467716375,110.18,110.18040917498693,25.940206739936126,0.9795788347687544,True,True,False,-0.00382746771637521,0.04640479766894678
2025-05-14 08:30:00,8.255,8.264627478580454,109.61,109.5508723203157,25.95205928384508,0.9796917017883136,True,True,False,-0.009627478580453541,0.11662602748383932
2025-05-14 08:45:00,8.526,8.529897727510306,110.8,110.83478148702022,25.877138010155974,0.9768646447540997,True,True,False,-0.0038977275103064812,0.04571578120730592
2025-05-14 09:00:00,7.959,7.9734622859421105,109.34,109.35176075296256,26.00521076987506,0.9822336213960846,True,True,False,-0.014462285942110853,0.18170983696368728
2025-05-14 09:15:00,9.447,9.44021663653632,111.46,111.47637264202388,25.758502560841322,0.968844221738021,True,True,False,0.006783363463679137,0.07180441893192226
2025-05-14 09:30:00,9.705,9.709875170444572,109.82,109.84540340598768,25.695775889316064,0.9660063278541172,True,True,False,-0.004875170444572419,0.05023359546160802
2025-05-14 09:45:00,9.994,10.02689118652772,110.08,110.07753001724267,25.68803375585647,0.9640288796694398,True,True,False,-0.032891186527720606,0.32910933054642455
2025-05-14 10:00:00,8.82,8.83060959112521,109.94,109.93794440694049,25.84140092052077,0.9744769105273438,True,True,False,-0.01060959112520976,0.12029014867551864
2025-05-14 10:15:00,9.115,9.11022866246833,110.94,110.96982910184028,25.810913863766878,0.9720154386830684,True,True,False,0.004771337531670028,0.05234599590165034
2025-05-14 10:30:00,9.743,9.744696924034024,109.84,109.95071698916131,25.72612765318546,0.9665972755176147,True,True,False,-0.0016969240340234393,0.017416853456653534
2025-05-14 10:45:00,9.152,9.162845876275096,109.61,109.64645717368788,25.82126917023538,0.9719233626557561,True,True,False,-0.0108458762750967,0.11850826336588585
2025-05-14 11:00:00,8.973,8.986387162124643,110.83,110.86149201578912,25.82627744352426,0.9732850981810746,True,True,False,-0.013387162124642416,0.1491938271450243
2025-05-14 11:15:00,10.027,10.0241153175111,109.69,109.71282556503391,25.663121157203545,0.9633339786499561,True,True,False,0.0028846824888990596,0.028769148160188936
2025-05-14 11:30:00,10.185,10.190475011318004,110.23,110.23090806207642,25.656744456305724,0.9621969083774432,True,True,False,-0.005475011318003098,0.053755633899141224
2025-05-14 11:45:00,10.075,10.089942325113899,110.72,110.71924255341906,25.67674079619982,0.9634055810762243,True,True,False,-0.014942325113899813,0.14831091909745628
2025-05-14 12:00:00,9.849,9.860433193367477,109.12,109.1328863513863,25.70490153936688,0.9654975642576805,True,True,False,-0.011433193367476946,0.11608481425391881
2025-05-14 12:15:00,9.442,9.461344240404046,109.84,109.83689538955703,25.718942389209104,0.9685764045352792,True,True,False,-0.019344240404045365,0.2048743950811049
2025-05-14 12:30:00,8.9,8.899540748657365,109.7,109.68963145890648,25.794208555104586,0.9733332875393981,True,True,False,0.0004592513426349143,0.005160127439538219
2025-05-14 12:45:00,8.615,8.622942007646255,109.52,109.49727435963558,25.84816758538687,0.9761161522085362,True,True,False,-0.007942007646255078,0.09218813275724044
2025-05-14 13:00:00,9.462,9.481722068376484,111.87,111.83723385467805,25.727212252505133,0.9684739661719495,True,True,False,-0.019722068376484714,0.20843445736251606
2025-05-14 13:15:00,9.619,9.611043624456272,109.46,109.5258230917488,25.729867297740373,0.967573036788828,True,True,False,0.007956375543727745,0.08271520465179566
2025-05-14 13:30:00,8.908,8.913656155477767,110.81,110.90266080782763,25.787587102489283,0.9733505356618067,True,True,False,-0.005656155477767655,0.0634952342997096
2025-05-14 13:45:00,9.907,9.900849920019446,109.71,109.73441543413774,25.683735218583625,0.9648070057655025,True,True,False,0.006150079980553613,0.06207812631821742
2025-05-14 14:00:00,8.709,8.733367891838974,110.68,110.70213368249235,25.808674721603765,0.9753057517374387,True,True,False,-0.024367891838974032,0.27980126089096224
2025-05-14 14:15:00,8.675,8.667607955513052,109.2,109.22250915959404,25.84366878685243,0.9758091847943452,True,True,False,0.007392044486948635,0.08521088735939532
2025-05-14 14:30:00,8.199,8.19639159232382,110.56,110.56015991037619,25.871021416082957,0.9793091123173776,True,True,False,0.002608407676179425,0.03181372939380475
2025-05-14 14:45:00,8.096,8.099346840220953,111.9,111.88511190234894,25.866735602146925,0.9798855138661184,True,True,False,-0.0033468402209528847,0.04133942955556993
2025-05-14 15:00:00,7.83,7.839192067902253,110.1,109.99440436685047,25.924449887082773,0.9825550931398398,True,True,False,-0.009192067902253243,0.11739550307169468
2025-05-14 15:15:00,7.976,7.9780248778398155,109.79,109.78930351155132,25.871086576362025,0.9807556922033892,True,True,False,-0.002024877839815531,0.02538713436906742
2025-05-14 15:30:00,6.992,6.985195746950882,110.07,110.07535797521452,25.97353330989965,0.9887956713082316,True,True,False,0.006804253049118358,0.09731483179901138
2025-05-14 15:45:00,8.255,8.248228923887766,110.8,110.7455395129704,25.828650611587285,0.978252394693437,True,True,False,0.006771076112235264,0.0820239382681147
2025-05-14 16:00:00,8.422,8.42187922519097,111.85,111.8729158577277,25.834328447431453,0.9773680324240346,True,True,False,0.00012077480903016635,0.0014340395260836187
2025-05-14 16:15:00,7.692,7.707326259957697,108.13,108.1184347086311,25.906642804223363,0.9833323333918697,True,True,False,-0.015326259957697097,0.19924934916500472
2025-05-14 16:30:00,7.1,7.103800948550893,108.72,108.72031087584715,25.97660443278619,0.9881498935307718,True,True,False,-0.0038009485508929686,0.05353448655689465
2025-05-14 16:45:00,7.341,7.34349238020605,109.96,109.94532321992253,25.916426600435035,0.9857971617771344,True,True,False,-0.0024923802060499156,0.03395150800510509
2025-05-14 17:00:00,7.059,7.053841549405888,109.4,109.42062013397835,25.90957258485387,0.9876374568662862,True,True,False,0.0051584505941120185,0.07307622307415208
2025-05-14 17:15:00,8.574,8.566216286148737,108.24,108.22926503255736,25.75580071957023,0.9748868549538171,True,True,False,0.007783713851262419,0.09078275999748242
2025-05-14 17:30:00,9.173,9.159060209444242,109.3,109.31829922973243,25.712477211941188,0.9699934647500295,True,True,False,0.013939790555758336,0.15196544795118053
2025-05-14 17:45:00,8.961,8.959508353382965,110.55,110.54670736906247,25.74930005084381,0.9723076871238494,True,True,False,0.0014916466170351583,0.016645983878702822
2025-05-14 18:00:00,8.701,8.705582253773802,110.09,110.0468482539964,25.804237505150606,0.9749341824848173,True,True,False,-0.00458225377380117,0.052663530267036164
2025-05-14 18:15:00,7.906,7.898572909076145,108.26,108.47105031127366,25.89199208782115,0.9814858351966176,True,True,False,0.007427090923854962,0.09394246033975102
2025-05-14 18:30:00,8.201,8.191564703915038,109.84,110.07463243809605,25.823190489855225,0.9787467937949745,True,True,False,0.00943529608496263,0.1150505557061038
2025-05-14 18:45:00,8.416,8.421299733470711,110.96,110.95575075835073,25.837275342349532,0.9773577873989696,True,True,False,-0.005299733470710777,0.06297211816080756
2025-05-14 19:00:00,8.441,8.43816421115644,108.46,108.53502276078201,25.845076116224742,0.9773782695449962,True,True,False,0.002835788843560394,0.03359541334203118
2025-05-14 19:15:00,8.371,8.3675945588326,112.24,112.08049315336572,25.85966156215191,0.9779298586298489,True,True,False,0.0034054411674002694,0.04068141396884634
2025-05-14 19:30:00,9.193,9.180144375105979,55.68,55.31569037990272,25.709365750165098,0.9698996134413674,True,True,False,0.012855624894021034,0.13984145415029792
2025-05-14 19:45:00,9.372,9.368951695583572,108.97,109.11861594159998,25.722459637034962,0.9689768885856895,True,True,False,0.003048304416427783,0.032525655283559725
2025-05-14 20:00:00,8.748,8.763670700403814,110.53,110.5565080795902,25.79182054323894,0.9744950168001882,True,True,False,-0.01567070040381502,0.17913466376202047
2025-05-14 20:15:00,8.616,8.629382586939002,46.09,46.18610096261328,25.801819708197787,0.9754116244076698,True,True,False,-0.013382586939002294,0.15532250375429485
2025-05-14 20:30:00,9.337,9.321035825762518,108.06,108.24041979601799,25.75582844271816,0.9697951395032424,True,True,False,0.015964174237481643,0.17097755403645587
2025-05-14 20:45:00,8.89,8.877689423664997,111.17,111.03330836908951,25.78016805188853,0.9732061827784354,True,True,False,0.012310576335003987,0.13847667402875496
2025-05-14 21:00:00,8.618,8.628192548208748,42.65,42.74083522450921,25.84189666972972,0.9758803480204574,True,True,False,-0.01019254820874771,0.11827045946763359
2025-05-14 21:15:00,9.709,9.697678890194162,109.68,109.64160727247211,25.70740709075741,0.9665054833740929,True,True,False,0.011321109805837892,0.11660428256439863
2025-05-14 21:30:00,9.737,9.726713099240026,109.39,109.38350035478304,25.715990812721174,0.9665241943189571,True,True,False,0.01028690075997396,0.10564753773656368
2025-05-14 21:45:00,9.676,9.64555714602771,111.32,111.43910937857834,25.714283643038204,0.96685374171635,True,True,False,0.030442853972290962,0.3146223019928558
